timestamp,imu_timestamp,x,y,z
1743274841621,1743274841925.0,-2.2768857,-3.572149,-3.1747115
1743274841655,1743274841945.0,1.436521,1.4413095,0.545878
1743274841688,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274841721,1743274841966.0,5.2528787,1.7357962,1.8866309
1743274841755,1743274841985.0,8.099585,-0.33997664,2.9257145
1743274841788,1743274842015.5,8.4850505,-1.69988321,5.6227826499999995
1743274841821,1743274842067.6667,8.174602833333333,-6.650294066666667,6.976703699999999
1743274841855,1743274842116.0,9.153033,-0.8511387,6.99106875
1743274841888,1743274842197.1667,7.680200166666666,-1.6093025425,7.584032766666667
1743274841921,1743274842287.3333,8.473877766666666,-1.2681288133333333,7.411650333333333
1743274841955,1743274842326.0,9.291897,-1.6831238,7.615956
1743274841988,1743274842358.5,10.0652235,-2.6503813999999997,7.97747975
1743274842021,1743274842386.0,10.898406,0.38067806,9.387665
1743274842055,1743274842416.5,9.937134499999999,0.25139115,8.6406745
1743274842088,1743274842446.0,8.523358,-3.9671922,9.694122
1743274842121,1743274842480.0,6.93839645,-6.4834981,6.871358799999999
1743274842155,1743274842516.5,-0.14484925000000004,-9.850943000000001,2.1332337
1743274842188,1743274842557.5,-1.55263979,-7.9307929999999995,1.55383685
1743274842221,1743274842588.0,3.3303347,-2.3822308,1.0965444
1743274842255,1743274842617.0,1.853112135,-6.00226365,0.12210424999999997
1743274842288,1743274842646.0,-0.58897364,-6.337452,1.3335704
1743274842321,1743274842678.5,2.48159005,-3.2477345,5.7377042
1743274842355,1743274842717.5,4.04021525,-2.91374335,14.252682
1743274842388,1743274842747.0,2.882619,-4.4915223,15.210363
1743274842421,1743274842778.0,2.10689745,-9.661801,15.300146
1743274842455,1743274842817.5,4.17668485,-9.0033955,12.33373
1743274842488,1743274842850.0,2.1667526,-9.64145,11.489774
1743274842521,1743274842878.0,-0.28610709,-8.4311813,9.956288
1743274842555,1743274842907.0,-2.0685902,-6.3326635,9.021352
1743274842588,1743274842937.0,-2.4923639,-5.292383,8.1163442
1743274842621,1743274842978.0,-3.85586175,-5.7736175,5.46356815
1743274842655,1743274843017.5,-4.7081975,-2.80361015,2.2469583
1743274842688,1743274843047.0,-5.767632,-0.7685388,-1.1947067
1743274842721,1743274843079.0,-6.22971265,1.11210665,-5.6359509
1743274842755,1743274843118.0,-8.277952249999998,-5.1331682999999995,-4.252102
