sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq_num,server_epoch_ms,filled_server_epoch_ms
82622360080108,right,acc,-6.163361549377441,-0.1673856675624847,7.625966072082519,767,1701203060573000.0,1701203060573000
82622360080108,right,acc,0.1759291887283325,0.1123992055654525,0.058643065392971,768,1701203060622000.0,1701203060622000
82622380191192,right,acc,-6.294356346130371,0.3782838582992553,8.851364135742188,769,1701203060622000.0,1701203060622000
82622380191192,right,acc,-6.1371235847473145,-0.0824112296104431,7.648484230041504,770,1701203060622000.0,1701203060622000
82622380191192,right,acc,0.1759291887283325,0.1123992055654525,0.058643065392971,771,1701203060674000.0,1701203060674000
82622400271759,right,acc,-6.205770969390869,-0.0478840321302413,8.686163902282715,772,1701203060674000.0,1701203060674000
82622400271759,right,acc,-6.151690483093262,-0.0479514002799987,7.6370673179626465,773,1701203060716000.0,1701203060716000
82622400271759,right,acc,-0.0757472887635231,0.0818559452891349,0.0977384373545646,774,1701203060716000.0,1701203060716000
82622420352325,right,acc,-5.738901615142822,-0.3280056416988373,7.340622425079346,775,1701203060716000.0,1701203060716000
82622420352325,right,acc,-6.164926528930664,-0.0516485013067722,7.626362323760986,776,1701203060764000.0,1701203060764000
82622420352325,right,acc,-0.0390953756868839,-0.0268780700862407,0.2590068578720093,777,1701203060764000.0,1701203060764000
82622440432891,right,acc,-6.153098583221436,0.1340752989053726,6.354211330413818,778,1701203060827000.0,1701203060827000
82622440432891,right,acc,-6.168449878692627,-0.0242340583354234,7.623650074005127,779,1701203060827000.0,1701203060827000
82622440432891,right,acc,-0.0745255574584007,0.0256563406437635,0.2199114859104156,780,1701203060827000.0,1701203060827000
82622460513458,right,acc,-6.121973514556885,0.1436520963907241,6.840234279632568,781,1701203060874000.0,1701203060874000
82622460513458,right,acc,-6.179172039031982,-0.0064538526348769,7.614996910095215,782,1701203060874000.0,1701203060874000
82622460513458,right,acc,-0.3640756905078888,0.2761110961437225,0.0378736443817615,783,1701203060922000.0,1701203060922000
82622480624542,right,acc,-5.671864032745361,-0.7254431247711182,7.752425193786621,784,1701203060922000.0,1701203060922000
82622480624542,right,acc,-6.189884185791016,-0.0515891723334789,7.606119632720947,785,1701203060922000.0,1701203060922000
82622480624542,right,acc,-0.3640756905078888,0.2761110961437225,0.0378736443817615,786,1701203060985000.0,1701203060985000
82622500705108,right,acc,-5.947196960449219,0.3854664862155914,7.982268333435059,787,1701203060985000.0,1701203060985000
82622500705108,right,acc,-6.223693370819092,-0.088117629289627,7.578144073486328,788,1701203060985000.0,1701203060985000
82622500705108,right,acc,-0.3090978264808655,0.6731734871864319,-0.0855211317539215,789,1701203061128000.0,1701203061128000
82622520755157,right,acc,-4.572925090789795,-0.1292868852615356,-2.157175779342652,790,1701203061128000.0,1701203061128000
82622520755157,right,acc,-6.329294204711914,-0.1456464231014251,7.489272594451904,791,1701203061128000.0,1701203061128000
82622520755157,right,acc,-0.5253441333770752,0.978606104850769,-0.1148426681756973,792,1701203061128000.0,1701203061128000
82622540835723,right,acc,-8.856152534484863,-3.974374771118164,7.24485445022583,793,1701203061128000.0,1701203061128000
82622540835723,right,acc,-6.48195743560791,-0.2525518238544464,7.354647636413574,794,1701203061128000.0,1701203061128000
82622540835723,right,acc,-0.2357939779758453,0.2125810980796814,-0.197920337319374,795,1701203061128000.0,1701203061128000
82622560916290,right,acc,-6.354211330413818,-2.0231003761291504,11.475408554077148,796,1701203061176000.0,1701203061176000
82622560916290,right,acc,-6.5098748207092285,-0.3164848387241363,7.327466011047363,797,1701203061176000.0,1701203061176000
82622560916290,right,acc,0.3530801236629486,-0.7819074988365173,-0.117286130785942,798,1701203061176000.0,1701203061176000
82622581027374,right,acc,-5.702988624572754,0.8140285611152649,8.868123054504395,799,1701203061224000.0,1701203061224000
82622581027374,right,acc,-6.421546459197998,-0.292658120393753,7.405975341796875,800,1701203061224000.0,1701203061224000
82622581027374,right,acc,0.3530801236629486,-0.7819074988365173,-0.2003637999296188,801,1701203061336000.0,1701203061336000
82622601107940,right,acc,-5.31273365020752,1.5179238319396973,5.935225963592529,802,1701203061336000.0,1701203061336000
82622601107940,right,acc,-6.306712627410889,-0.2477807402610778,7.505622386932373,803,1701203061336000.0,1701203061336000
82622601107940,right,acc,-0.2052507251501083,-0.5913175344467163,-0.2003637999296188,804,1701203061336000.0,1701203061336000
82622621157989,right,acc,-5.813121795654297,-0.9385270476341248,5.058948040008545,805,1701203061336000.0,1701203061336000
82622621157989,right,acc,-6.221501350402832,-0.3060066401958465,7.574276924133301,806,1701203061382000.0,1701203061382000
82622621157989,right,acc,-0.4679227769374847,-0.3249803185462951,0.0574213340878486,807,1701203061382000.0,1701203061382000
82622641208038,right,acc,-4.496310710906982,-1.1540051698684692,7.532158374786377,808,1701203061382000.0,1701203061382000
82622641208038,right,acc,-6.166550636291504,-0.3768451809883117,7.61590576171875,809,1701203061429000.0,1701203061429000
82622641208038,right,acc,-0.1087340116500854,1.3671164512634275,0.4214970171451568,810,1701203061429000.0,1701203061429000
82622661288604,right,acc,-5.8442463874816895,-1.3024457693099976,8.396465301513672,811,1701203061477000.0,1701203061477000
82622661288604,right,acc,-6.208871841430664,-0.3876940906047821,7.580896377563477,812,1701203061477000.0,1701203061477000
82622661288604,right,acc,0.9737191796302797,1.901012659072876,0.7037167549133301,813,1701203061477000.0,1701203061477000
82622681399688,right,acc,-5.839457988739014,0.2992752194404602,-3.679888010025024,814,1701203061641000.0,1701203061641000
82622681399688,right,acc,-6.427838325500488,-0.2737423479557037,7.401240348815918,815,1701203061641000.0,1701203061641000
82622681399688,right,acc,0.9737191796302797,1.901012659072876,0.7037167549133301,816,1701203061641000.0,1701203061641000
82622701480255,right,acc,-2.930502891540528,0.2873041927814483,11.915942192077637,817,1701203061641000.0,1701203061641000
82622701480255,right,acc,-6.694596767425537,-0.036995705217123,7.165989398956299,818,1701203061641000.0,1701203061641000
82622701480255,right,acc,0.1649336218833923,-0.3604104816913605,-0.2736676335334778,819,1701203061641000.0,1701203061641000
82622721560821,right,acc,-10.031704902648926,-1.9129672050476076,9.545681953430176,820,1701203061641000.0,1701203061641000
82622721560821,right,acc,-6.645699977874756,-0.0528171062469482,7.211259365081787,821,1701203061641000.0,1701203061641000
82622721560821,right,acc,0.2199114859104156,-0.0733038261532783,0.0794124826788902,822,1701203061687000.0,1701203061687000
82622741641387,right,acc,-5.214571475982666,1.3551181554794312,6.63433313369751,823,1701203061687000.0,1701203061687000
82622741641387,right,acc,-6.634408950805664,-0.0017528349999338,7.2218427658081055,824,1701203061735000.0,1701203061735000
82622741641387,right,acc,0.4337143301963806,-0.455705463886261,0.0403171069920063,825,1701203061735000.0,1701203061735000
82622761721954,right,acc,-6.011840343475342,0.6272808313369751,5.552153587341309,826,1701203061783000.0,1701203061783000
82622761721954,right,acc,-6.572861671447754,0.0693947300314903,7.277572154998779,827,1701203061783000.0,1701203061783000
82622761721954,right,acc,0.1136209368705749,0.2076941877603531,-0.1747074574232101,828,1701203061783000.0,1701203061783000
82622781802520,right,acc,-5.099649429321289,-0.1460463106632232,4.189853191375732,829,1701203061831000.0,1701203061831000
82622781802520,right,acc,-6.530561923980713,0.1276468634605407,7.314769744873047,830,1701203061831000.0,1701203061831000
82622781802520,right,acc,0.1136209368705749,0.2076941877603531,-0.1747074574232101,831,1701203061878000.0,1701203061878000
82622801883087,right,acc,-5.260061264038086,-2.051830768585205,6.507440090179443,832,1701203061878000.0,1701203061878000
82622801883087,right,acc,-6.561596870422363,0.1064447984099388,7.287284374237059,833,1701203061925000.0,1701203061925000
82622801883087,right,acc,-0.0024434609804302,0.7513642311096191,-0.3970624208450317,834,1701203061925000.0,1701203061925000
82622821963653,right,acc,-9.718064308166504,-0.1412578970193863,9.174580574035645,835,1701203061925000.0,1701203061925000
82622821963653,right,acc,-6.675158977508545,0.0528778247535228,7.183999538421631,836,1701203062050000.0,1701203062050000
82622821963653,right,acc,0.3323107063770294,0.4447098970413208,-0.8613200187683105,837,1701203062050000.0,1701203062050000
82622842044220,right,acc,-7.970297336578369,1.5442601442337036,10.608707427978516,838,1701203062050000.0,1701203062050000
82622842044220,right,acc,-6.739185810089111,-0.0118762431666255,7.124157428741455,839,1701203062050000.0,1701203062050000
82622842044220,right,acc,0.4166100919246673,-0.361632227897644,-0.3335324227809906,840,1701203062050000.0,1701203062050000
82622862124786,right,acc,-6.876147270202637,0.5602431893348694,8.027758598327637,841,1701203062050000.0,1701203062050000
82622862124786,right,acc,-6.68518590927124,0.0103437723591923,7.174856185913086,842,1701203062097000.0,1701203062097000
82622862124786,right,acc,-0.2382374405860901,-0.6792821288108826,-0.2150245606899261,843,1701203062097000.0,1701203062097000
82622882205352,right,acc,-6.155492782592773,1.1755530834197998,5.868188381195068,844,1701203062145000.0,1701203062145000
82622882205352,right,acc,-6.593738555908203,-0.0030437516979873,7.258993148803711,845,1701203062145000.0,1701203062145000
82622882205352,right,acc,-0.2382374405860901,-0.6792821288108826,-0.2150245606899261,846,1701203062145000.0,1701203062145000
82622902285919,right,acc,-6.323086738586426,-0.6871358752250671,3.9264907836914062,847,1701203062193000.0,1701203062193000
82622902285919,right,acc,-6.500454425811768,-0.0678666457533836,7.342334270477295,848,1701203062193000.0,1701203062193000
82622902285919,right,acc,-0.2028072625398636,-0.836885392665863,0.0305432621389627,849,1701203062240000.0,1701203062240000
82622922366485,right,acc,-5.226542472839356,-0.1388636976480484,5.849034786224365,850,1701203062240000.0,1701203062240000
82622922366485,right,acc,-6.379020690917969,-0.0942137539386749,7.4477925300598145,851,1701203062240000.0,1701203062240000
82622922366485,right,acc,-0.1502728462219238,-0.7098253965377808,0.1918116807937622,852,1701203062350000.0,1701203062350000
82622942447052,right,acc,-5.473145008087158,-0.1771709322929382,8.465897560119629,853,1701203062350000.0,1701203062350000
82622942447052,right,acc,-6.2506914138793945,-0.0945296883583068,7.555813789367676,854,1701203062350000.0,1701203062350000
82622942447052,right,acc,0.0073303831741213,-0.2883284091949463,0.294437050819397,855,1701203062350000.0,1701203062350000
82622962527618,right,acc,-6.339846134185791,-0.6560112833976746,9.411606788635254,856,1701203062350000.0,1701203062350000
82622962527618,right,acc,-6.204061031341553,-0.060586791485548,7.594494342803955,857,1701203062414000.0,1701203062414000
82622962527618,right,acc,0.0219911485910415,-0.1661553531885147,0.0928515195846557,858,1701203062414000.0,1701203062414000
82622982577667,right,acc,-6.2392897605896,-0.1556231081485748,8.913613319396973,859,1701203062414000.0,1701203062414000
82622982577667,right,acc,-6.186520099639893,-0.0697336122393608,7.608712196350098,860,1701203062476000.0,1701203062476000
82622982577667,right,acc,0.0219911485910415,-0.1661553531885147,0.0928515195846557,861,1701203062476000.0,1701203062476000
82623002658233,right,acc,-6.502651691436768,-0.2920926213264465,7.3669586181640625,862,1701203062476000.0,1701203062476000
82623002658233,right,acc,-6.180912494659424,-0.0671644881367683,7.613291263580322,863,1701203062523000.0,1701203062523000
82623002658233,right,acc,0.1747074574232101,-0.2113593816757202,0.1123992055654525,864,1701203062523000.0,1701203062523000
82623022677764,right,acc,-6.035782337188721,-0.2106897532939911,6.50025749206543,865,1701203062523000.0,1701203062523000
82623022677764,right,acc,-6.15558385848999,-0.0282482635229825,7.63402795791626,866,1701203062576000.0,1701203062576000
82623022677764,right,acc,0.3628539443016052,-0.2455678284168243,0.1429424732923507,867,1701203062576000.0,1701203062576000
82623042727813,right,acc,-6.512228488922119,0.0837970599532127,6.7923502922058105,868,1701203062619000.0,1701203062619000
82623042727813,right,acc,-6.13276481628418,0.0458123423159122,7.652286529541016,869,1701203062619000.0,1701203062619000
82623042727813,right,acc,0.3005456924438476,-0.1185078546404838,0.0684169083833694,870,1701203062667000.0,1701203062667000
82623062808380,right,acc,-5.992686748504639,0.1604115068912506,6.756437301635742,871,1701203062667000.0,1701203062667000
82623062808380,right,acc,-6.120922088623047,0.1011799350380897,7.661231517791748,872,1701203062667000.0,1701203062667000
82623062808380,right,acc,0.180816113948822,-0.0061086523346602,0.0268780700862407,873,1701203062715000.0,1701203062715000
82623082888946,right,acc,-6.270414352416992,0.507570743560791,7.264008045196533,874,1701203062715000.0,1701203062715000
82623082888946,right,acc,-6.130014419555664,0.1426988244056701,7.65329647064209,875,1701203062874000.0,1701203062874000
82623082888946,right,acc,0.0745255574584007,0.117286130785942,-0.0476474873721599,876,1701203062874000.0,1701203062874000
82623103000030,right,acc,-6.098031520843506,0.332794040441513,7.163451671600342,877,1701203062874000.0,1701203062874000
82623103000030,right,acc,-6.154286861419678,0.1518688052892685,7.633615016937256,878,1701203062874000.0,1701203062874000
82623103000030,right,acc,-0.1038470938801765,0.2455678284168243,-0.0696386396884918,879,1701203062874000.0,1701203062874000
82623123080596,right,acc,-6.406883716583252,0.0383072271943092,7.343016624450684,880,1701203062874000.0,1701203062874000
82623123080596,right,acc,-6.20454216003418,0.1239347904920578,7.593331336975098,881,1701203062874000.0,1701203062874000
82623123080596,right,acc,-0.1783726513385772,0.4129449129104614,0.0183259565383195,882,1701203062874000.0,1701203062874000
82623143161163,right,acc,-6.260837554931641,0.3806780576705932,7.95832633972168,883,1701203062968000.0,1701203062968000
82623143161163,right,acc,-6.265044689178467,0.1052311137318611,7.543774127960205,884,1701203062968000.0,1701203062968000
82623143161163,right,acc,-0.2651155292987823,0.4544837474822998,0.0403171069920063,885,1701203062968000.0,1701203062968000
82623163241729,right,acc,-6.04775333404541,-0.3495534360408783,7.690176010131836,886,1701203062976000.0,1701203062976000
82623163241729,right,acc,-6.323265552520752,0.0505062006413936,7.495608329772949,887,1701203062976000.0,1701203062976000
